parent	child
0	155662
0	162481
0	139308
0	57395
0	163922
0	163924
0	163925
0	163931
0	163932
0	163933
0	163935
0	163936
0	163937
0	163938
0	163939
0	163940
0	163943
0	163944
0	163945
0	163946
0	163947
0	19134
0	158400
0	61462
0	163975
0	132461
0	49297
0	42350
0	42353
0	188
0	190
0	191
0	192
0	193
0	195
0	196
0	219
0	228
0	27345
0	158418
0	90350
0	90351
0	90352
0	42366
0	90358
0	90359
0	90360
0	90363
0	90364
0	90369
0	90373
0	90375
0	90376
0	90377
0	90378
0	90379
0	90380
0	90388
0	90389
0	90390
0	90393
0	90402
0	42374
0	90409
0	90410
0	42375
0	310
0	42378
0	132492
0	90447
0	164178
0	74098
0	90488
0	74107
0	74109
0	74110
0	147842
0	147844
0	147846
0	147850
0	147854
0	74127
0	74128
0	74129
0	147864
0	147871
0	131498
0	147916
0	147942
0	147944
0	147945
0	147948
0	507
0	79274
0	512
0	147970
0	147974
0	147986
0	147987
0	68356
0	147995
0	161201
0	148010
0	148011
0	577
0	580
0	164422
0	164423
0	164429
0	164430
0	164432
0	164433
0	164436
0	164437
0	164440
0	164441
0	164443
0	90720
0	90722
0	90723
0	90725
0	57960
0	164483
0	164484
0	164488
0	27415
0	164492
0	164493
0	164500
0	164501
0	164502
0	164503
0	164505
0	164506
0	161221
0	79302
0	107175
0	107177
0	107180
0	107188
0	107189
0	107194
0	107195
0	107196
0	107198
0	107211
0	21965
0	107217
0	107220
0	125733
0	107233
0	107236
0	107237
0	107243
0	125736
0	125737
0	107257
0	107258
0	107259
0	21973
0	82689
0	125740
0	107289
0	107291
0	125744
0	107300
0	107303
0	811
0	30173
0	107312
0	164677
0	164683
0	107346
0	854
0	30180
0	150331
0	67046
0	27452
0	107370
0	67048
0	884
0	912
0	140177
0	132592
0	67057
0	132594
0	140215
0	37026
0	140243
0	107476
0	107477
0	140247
0	107480
0	107481
0	156644
0	107493
0	140262
0	140263
0	140264
0	140265
0	140266
0	140268
0	107503
0	140272
0	37037
0	79363
0	164890
0	1054
0	164913
0	82997
0	95753
0	79371
0	164932
0	164936
0	79372
0	164945
0	164946
0	164947
0	164950
0	79377
0	37054
0	137793
0	67093
0	132630
0	164998
0	165004
0	42520
0	165011
0	165013
0	157209
0	165025
0	27506
0	165039
0	165048
0	26143
0	25789
0	54816
0	25795
0	25802
0	25807
0	165072
0	156883
0	165076
0	165082
0	156891
0	165087
0	165091
0	27516
0	165101
0	27517
0	23425
0	156940
0	156942
0	156943
0	156951
0	156952
0	156959
0	156960
0	156963
0	93062
0	165159
0	16138
0	165163
0	165184
0	165185
0	165189
0	165191
0	165192
0	157009
0	157010
0	132459
0	42348
0	42349
0	42352
0	42357
0	42358
0	42360
0	42362
0	42363
0	42364
0	42365
0	42367
0	42368
0	42369
0	42371
0	42372
0	42373
0	42376
0	42380
0	42383
0	42387
0	132504
0	132505
0	132506
0	132507
0	132508
0	132510
0	132514
0	132530
0	150435
0	132578
0	132579
0	132580
0	132581
0	132582
0	132583
0	132584
0	67052
0	67053
0	67054
0	67055
0	67056
0	132593
0	67058
0	67059
0	67060
0	132597
0	67065
0	48042
0	67091
0	67092
0	67094
0	26135
0	67096
0	42521
0	67098
0	132635
0	132637
0	42527
0	67117
0	67120
0	67129
0	67139
0	67140
0	67142
0	67143
0	67144
0	67147
0	26211
0	1653
0	1654
0	1655
0	1657
0	1661
0	1662
0	1663
0	1664
0	1665
0	1668
0	1692
0	132769
0	132772
0	1704
0	284
0	150475
0	90405
0	23506
0	90411
0	117902
0	10006
0	10007
0	10008
0	132946
0	67412
0	67414
0	132951
0	132953
0	132956
0	132959
0	48074
0	108442
0	92091
0	92103
0	59354
0	42981
0	157353
0	133137
0	27347
0	19476
0	26747
0	26748
0	26814
0	26839
0	95963
0	133414
0	43312
0	152292
0	74759
0	19043
0	19047
0	19060
0	19061
0	19070
0	19071
0	158337
0	19078
0	19080
0	19087
0	19101
0	19113
0	19115
0	19128
0	19130
0	27327
0	19136
0	158416
0	158417
0	27346
0	27348
0	27352
0	158428
0	158429
0	158430
0	158431
0	158433
0	158434
0	158459
0	158461
0	43775
0	68352
0	27399
0	158472
0	27402
0	27404
0	27405
0	158478
0	42921
0	125715
0	27412
0	27413
0	125719
0	125720
0	125724
0	125726
0	125728
0	19239
0	125738
0	125739
0	125741
0	125742
0	125743
0	27440
0	125745
0	125748
0	19256
0	150329
0	150330
0	19259
0	150332
0	150333
0	150335
0	27456
0	19272
0	150354
0	27476
0	84847
0	84860
0	84861
0	84864
0	84865
0	84867
0	84868
0	84869
0	84870
0	84871
0	84872
0	84873
0	84874
0	84875
0	84882
0	84883
0	84884
0	84889
0	84892
0	84893
0	84894
0	84895
0	84896
0	84897
0	84898
0	84899
0	84900
0	84901
0	84902
0	84903
0	84904
0	93099
0	52142
0	84913
0	84917
0	84918
0	84927
0	84928
0	84930
0	150474
0	84940
0	150477
0	150478
0	150479
0	506
0	31909
0	117732
0	31911
0	7338
0	31915
0	3082
0	3084
0	3086
0	3088
0	3089
0	3090
0	3091
0	3092
0	7342
0	7343
0	117788
0	117790
0	117791
0	117792
0	117793
0	117797
0	31921
0	31923
0	31924
0	27713
0	27714
0	27715
0	101447
0	150600
0	45580
0	27729
0	117842
0	27731
0	27733
0	160774
0	117851
0	101566
0	117897
0	117900
0	117901
0	60558
0	60559
0	60578
0	60579
0	60580
0	60590
0	60591
0	60592
0	60593
0	60594
0	60596
0	60597
0	60601
0	60605
0	60606
0	60610
0	60613
0	60621
0	93396
0	60630
0	101601
0	19698
0	118004
0	101625
0	101626
0	101627
0	101628
0	101629
0	101630
0	101631
0	101632
0	101634
0	101635
0	101636
0	101637
0	101638
0	101639
0	101640
0	101641
0	101642
0	101643
0	101644
0	101645
0	101647
0	101649
0	101650
0	101651
0	101652
0	101653
0	101654
0	101655
0	101656
0	101658
0	101662
0	101663
0	101664
0	101665
0	109864
0	118170
0	118182
0	118188
0	118189
0	142809
0	142814
0	142815
0	142824
0	142833
0	142834
0	142838
0	142839
0	134399
0	101633
0	142599
0	151087
0	163083
0	101646
0	142943
0	85601
0	85604
0	118428
0	118430
0	143021
0	143030
0	110274
0	61126
0	61127
0	61129
0	15519
0	44750
0	44751
0	61146
0	61177
0	28413
0	77575
0	57988
0	126780
0	61303
0	61305
0	53169
0	159691
0	159695
0	159704
0	159705
0	23486
0	152348
0	159723
0	135162
0	107181
0	61456
0	159762
0	159766
0	159767
0	159768
0	107183
0	159772
0	159773
0	159774
0	159776
0	159777
0	159778
0	159780
0	159784
0	159792
0	159796
0	20533
0	159808
0	61531
0	61536
0	135291
0	37000
0	37001
0	37002
0	62146
0	62147
0	37020
0	37021
0	135327
0	135328
0	135329
0	135331
0	37030
0	135339
0	135340
0	135341
0	135344
0	135345
0	135346
0	135349
0	135350
0	135351
0	135354
0	135358
0	135360
0	37064
0	37067
0	37068
0	159951
0	48504
0	159954
0	62163
0	61694
0	27416
0	12669
0	12670
0	12673
0	12674
0	12675
0	12676
0	12687
0	12691
0	20885
0	20886
0	20899
0	20902
0	753
0	12733
0	13049
0	94681
0	763
0	104530
0	27431
0	122281
0	4617
0	4618
0	4619
0	4620
0	4621
0	4622
0	45588
0	45828
0	12841
0	78387
0	12871
